filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
bch,-8,65.47769776433779,70.18847335008753,70.42524001306313,69.41899945720684,68.01990652331085,69.13746958019465,69.27861435964296,68.35976732628312,69.96283575846803,70.1629506222365,69.9434038816988,65.47769776433779,62.80667488011411,61.982661305857526,62.379296966242364,63.83269429610288,62.45405437183025,61.3527561863817,62.509190077093976,61.90920659407049,60.48776782623479,61.79541262628601,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bci,-8,65.55532864444771,66.17520236556311,69.67918641107025,68.38703671426819,68.47234297250976,67.98264202976169,69.84451359940837,68.23132138118252,68.57917433111777,68.95962609293029,67.89890979541907,65.55532864444771,61.41535978662635,62.18340926678582,61.58386131471292,62.10749703107662,62.45182776649261,60.5130264402032,60.74753960359591,60.7471827847865,61.51859758733024,61.04831253561403,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcj,-8,67.45794309998769,68.02313223766055,68.65694556519729,69.05514027734132,69.61555333536481,68.73128577335034,69.78001665813346,68.43734376757492,69.21911109084743,70.35584023966142,68.55117730970588,67.45794309998769,63.1191750788492,61.864001823674876,58.23565766147339,61.74361609388069,61.12210016035189,59.281781031491924,62.426023745067226,63.19661195114119,60.735252531498524,62.3848822076154,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bck,-8,66.00385574375326,69.83353081810793,69.41913837547726,68.76407791765465,69.40657644102276,70.22896524890822,66.31831042943935,67.69729696699943,70.22084627333136,68.39175546614344,70.41869174689708,66.00385574375326,62.092058034314604,61.024909631974474,61.0279197551588,60.69120370875046,61.26233184061656,60.753336394889786,62.03030856610043,60.61666690664103,59.40408707367675,59.96697910852255,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcl,-8,65.75363758077162,70.36280213461937,68.38443442493482,68.90288600882316,70.52268213492299,68.58886691236981,67.43496057425341,69.82391766007231,69.3265973732374,69.41594432117247,66.73086695711642,65.75363758077162,61.04997426840856,60.640633273233654,61.33850659428023,59.84188894511017,61.64362417302807,60.7237182845139,60.08759423509471,61.301612626160356,59.089246206393454,61.822176838049415,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcm,-8,64.78279976780524,69.55325012355804,68.74906255794784,69.60688952217026,69.74662739988042,69.17908356814645,69.94827551749512,69.47541395261133,69.11041915302317,71.05309075455995,68.34976384971439,64.78279976780524,60.647610775166186,61.74604117186721,61.89151030642254,62.185956907775974,61.78245267663146,61.31503563878322,60.516892265094214,60.100207824049114,59.78201648741591,61.84240214888194,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcn,-8,65.26241264546627,70.61969140175871,68.10860221096958,68.36674771264437,70.56720960432386,69.82035236703719,69.71348454677721,69.88617264708996,68.64922142639037,70.14790367222844,69.04956174002135,65.26241264546627,60.455289141924645,60.87787832117797,61.159247472406726,60.82542225404881,60.360998462062355,60.20507910587884,60.1853316010027,62.69772879362544,58.53947823138633,60.0655920608374,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bco,-8,65.19942080488944,69.0393975026091,68.0822772966703,69.87585810105702,69.10169218508838,68.29062973267104,69.94487595417647,69.21415052519248,71.20130634672688,69.38345554821161,70.12812668734247,65.19942080488944,61.07234982920505,61.76725084740717,61.318773606489785,62.123856815948386,61.307536037434446,61.2688084469979,61.54444547044548,60.854486298551464,62.19321881500198,59.384260294164655,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcp,-8,65.34111784819927,67.85449582665329,70.70444976850769,68.63396774908418,68.63404249283569,69.73434531145082,69.7475207314248,69.53040415226386,70.33602813897402,69.10294913928702,69.15262986621894,65.34111784819927,60.22316627636212,60.78940817959184,61.15367958841516,60.790271898154344,60.71083654656127,62.819976538514986,61.72117156693053,59.24619302769258,62.56839628372172,59.247535222347665,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcq,-8,65.04159781939182,67.84671993322537,69.75752647268078,68.05145144328581,68.39615136751208,70.7859683444524,69.7116739691136,69.85503267283157,69.79099892184206,69.91835170954765,68.01354802487288,65.04159781939182,60.42417002758989,63.43308532062893,61.32554006247244,63.330368671713906,62.115976941984066,61.02937568833184,60.62880961027779,60.21255439648887,62.07368158906519,60.87229131714541,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcr,-8,63.31718789215391,70.8595976520269,69.34102702655252,68.60678224680414,69.04587459165809,69.4821133030574,69.26975385835462,68.27154048627241,69.1001312278673,68.12997220312286,68.53487698641152,63.31718789215391,62.06568081325085,60.47873145333112,63.163210022441994,61.53246034079987,61.51125252428188,59.94744153905101,60.80198480400052,62.11887812210754,62.00748973624394,63.47534012996559,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcs,-8,65.591377333506,70.51354059061384,71.06241566603806,70.84169286843662,69.3124896023199,69.38635663630134,69.40426894689823,68.79489233580946,69.16804764085437,68.62810324738074,69.61658471421079,65.591377333506,60.527243640542316,61.98039289543605,59.55648609143515,60.494666736411055,62.2250755931091,61.931313530672355,59.27988083406377,60.803601256853796,61.555621616587935,59.29442936480888,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bct,-8,65.55706676831585,70.52799624896959,68.77226831403117,68.79668333156307,68.93982454575944,70.07178839584161,70.39774371699916,71.01310765947294,69.27395159617126,68.22888575550337,70.09941634867606,65.55706676831585,61.28656436165205,59.30435795310761,62.20132618788201,62.97278353568106,60.52165903097318,62.17483658843605,61.51339121132043,60.648687063312764,61.05955013962029,60.864791629342236,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcu,-8,66.06594821811166,69.4127983442307,69.81839077054147,70.21736341838162,69.8629433946746,70.63208493996414,70.89606813493651,70.62716827226703,69.82663216349472,70.82321295221465,70.50550266694583,66.06594821811166,61.165200578970264,60.343969003919824,61.458385977492014,62.87788851242965,63.14626606245683,60.10188137649274,61.36966465113726,60.976330971264716,62.35782646394566,61.04406556905731,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcv,-8,66.09989043094336,69.84775451532998,70.04088406282305,67.14971743163424,70.20158767808556,70.70850162000634,71.29819280825545,68.55958741879012,67.96481210621087,69.31579291740174,68.48664372599238,66.09989043094336,59.537391826169895,62.07663372728764,62.38181786519564,62.25595326308087,60.04991152652257,61.42873678707778,60.10384338359479,61.758214284022294,62.107314889594484,62.692681296729596,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcw,-8,64.06914599886717,69.13053590934176,69.41282752087298,68.52160168342729,70.5399933576221,69.77265452571375,70.14233616735683,70.3698555010349,71.23135463336956,68.05744565871888,69.27753974510755,64.06914599886717,60.99897053129296,61.05940866700335,60.098135430563595,63.13882109944776,62.257432636957425,61.05034322993674,61.95004098139512,62.10860320715533,59.954587887016274,60.72428592424484,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcx,-8,64.17910289113546,70.78804765481293,70.55038252588088,71.25430485545296,70.23507877647718,69.267902288887,68.9154229342986,70.21889855615649,68.82168041246716,69.30869281851687,71.06422753142547,64.17910289113546,62.22570668155725,60.18493742804294,61.23872221808022,64.03821829563798,64.43313012652436,59.6125189368818,62.062161116200095,61.92743364368486,60.887942911865494,60.692611511439885,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcy,-8,65.67583206716861,67.26088853143771,69.2232699690863,68.82314066947562,69.6007723130534,69.65978204340155,67.41531971386016,71.40015944062922,69.26341518545551,70.28359965759921,66.89952821389646,65.67583206716861,60.6977932740842,61.35796994885233,60.15281915283599,61.705776937775504,61.148810244593,60.65504918147305,60.70104598448746,61.099291506732435,62.93949545310582,60.806225427209526,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bcz,-8,66.10485735334731,69.32843923125647,68.31818227542179,68.47908432239643,68.87826156721731,69.79002532518793,70.05349955481586,68.38952420284794,69.31439030389579,68.78354811865896,69.64604564877176,66.10485735334731,61.16326315026283,62.49609610606951,60.90597626003117,59.94578424053197,61.586485783147545,61.43077435872671,60.709658728572514,62.80879162070648,62.67008511776298,61.47920091056518,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bda,-8,65.46986052649443,68.39890087570517,70.03143450041053,71.11926784239664,69.66300321813621,69.27440901073747,71.30529572100501,68.60720258158773,70.2220868081123,69.47756508945464,71.22065697431407,65.46986052649443,60.19827397746259,61.51704467834083,62.937561519965335,62.22621163845329,60.542101499054525,60.42860932687539,61.058564984883084,61.307197246166986,59.52162576373358,62.15751254655307,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdb,-8,66.6508912859988,68.46417795653115,68.69091961835655,70.08302827981747,71.39105991555176,68.97822506783399,71.04318522895488,71.910941973415,69.0627126677722,68.50670704667992,68.7887716157293,66.6508912859988,61.526167359994126,60.49896940299125,60.23033992060352,62.471172612047674,61.69773477921272,59.68740648813639,62.756474988589446,60.93294596282918,60.963000781065624,61.061493889918324,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdc,-8,65.08926015688438,68.85385082544083,70.73849755472341,68.28382794067261,69.79164154091218,68.80902586021121,68.55506853261083,68.63152884521148,69.24456337294403,70.51764204380927,70.53684237412322,65.08926015688438,60.52460813442227,62.88095086713072,62.718033981799884,63.263306905735234,61.676873793090124,61.11276872719844,60.96560404517609,61.33933354176816,62.55724294676178,61.257933712017234,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdd,-8,64.67438312512854,68.89485723593886,68.05422299143092,70.76388865945324,71.73001596331984,70.00915832132044,69.47587773062226,70.07996848957629,70.67154481039371,70.04446883707429,68.71655069377815,64.67438312512854,61.898633357971605,60.29067116031675,60.63593119937468,57.677102236929805,62.779944813424216,61.778460166664736,61.22549947431223,61.9026944864801,61.08697578083976,62.32651757787085,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bde,-8,65.08452510957568,69.90885782779014,69.7956645533211,69.23241877096295,69.76344169022732,69.84729317259503,68.06281429850699,68.87954539097416,71.76560381087924,69.25789385322433,71.53189308201964,65.08452510957568,61.60790043285642,62.66088546734789,62.17849180644118,60.62803899094578,61.45756829161554,61.26806134601667,62.11134504167751,59.81624554727944,60.61781250516088,59.856532935550774,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdf,-8,65.73260428656904,68.85742582474191,68.9592791589157,68.77883172554358,68.75801580664714,69.07947274723945,66.9833307230583,69.40459866795283,69.83391047338158,69.43640569719159,69.24705389340255,65.73260428656904,61.69480346473383,59.46820285367377,62.03909574096049,61.74393273300575,62.35074267431601,60.24489088493865,63.263412757206886,61.12253313527511,61.8719096300609,59.64326771371399,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdg,-8,66.543014685153,70.32657962740369,69.3774690284395,68.76199341466547,68.90778399729868,69.87689597355879,68.38845525821492,69.93916779289994,69.90912901029272,70.0953174516687,71.43957671569912,66.543014685153,61.10355103493084,60.902882022051884,60.521941457029754,61.83108112675209,63.32126776941832,60.02564247254914,61.78454941507459,60.415113593471574,61.590220619098574,62.74908927302886,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdh,-8,65.22039462581633,68.834936400974,69.41319774578601,69.60160464195239,70.05411105353114,68.32439202300942,70.34597035881997,69.83612273113336,68.72008346637915,69.21357319601066,70.55123610559885,65.22039462581633,60.30551035173557,60.47405804574863,61.12702335289026,61.36448286868098,61.218999378569244,60.94265405214466,61.6358782879969,63.25295200518655,60.97043622714673,61.61767192017174,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdi,-8,64.31726402971785,70.82324836409646,67.28925032671539,69.25710157635017,71.19455671358664,69.18456782646462,68.35350333190947,68.94618437275824,69.4799114006985,68.46559418425015,71.00396327096767,64.31726402971785,61.236787347284675,61.22923239406273,60.36454224424532,63.10956272760207,61.52714851847003,61.775192926487044,60.4907364538159,61.885753441862065,59.863773807948014,59.26945818432422,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdj,-8,65.85319134094296,69.37901319188201,69.89404193003097,67.03300921753578,69.11644945375686,69.32787026152911,70.71116538776192,69.61519371683734,68.5429116533456,69.35885266228853,68.14632010896219,65.85319134094296,59.11882152964347,61.85329326470109,61.09881081241161,60.7589117222287,60.78040299382268,60.99384579397295,60.48195641934513,61.681743609350725,60.95816282280062,58.943209017386145,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdk,-8,65.64042823455134,69.1753512611646,70.05392507753247,66.47463866525374,70.42581435055362,70.23341038685871,69.69226466444353,69.50945681279066,69.09449474888184,67.8123974969462,69.8271197376054,65.64042823455134,60.32362616061914,60.576102777674095,61.76939114712662,60.58946469115452,61.86055301427056,61.114556070515334,62.03304607838857,61.632194698138214,60.88243583610385,62.27741789694574,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdl,-8,65.45853235028157,69.58659290022294,70.45026809065388,68.87626464960364,67.91291761415154,71.00589429198779,68.34516020640123,68.70274121222731,69.88417505866097,69.26820285871327,68.18362037779309,65.45853235028157,61.27228684581312,61.394588301582814,62.54710023549956,62.06478669689608,61.48286948370617,61.828587244487565,61.91148946634846,59.60838133177659,63.281659232032546,60.68463474202104,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdm,-8,65.02155964683173,68.83190544312998,70.06444013468241,68.77440436312025,68.80236941868245,69.34459593300274,68.03933296250496,68.99568544101476,68.8462085575479,68.390493447596,69.05589459239759,65.02155964683173,63.391888607848024,59.96078119447563,60.65035534679001,63.530359160444085,60.21890364675324,61.5898673063198,60.47912926191749,62.40874087079606,61.36513336307508,60.46486405735515,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdn,-8,66.42018585896676,69.27721148857701,69.58514120616243,67.46947474477909,68.56938756481448,69.56677157974833,69.86284843809945,69.47063026434948,70.31738318564928,69.9956536973777,69.51917717313307,66.42018585896676,59.707005290822956,63.55001236933763,60.36856487864887,61.154444345540085,61.035117905710294,62.31577325043905,60.843378726061474,62.042744482380265,62.79216482294297,61.85185871230802,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdo,-8,65.17319835146287,67.68983396949123,67.91098090014782,69.48466444524301,70.25763823565698,68.73317164494864,70.20334956466507,67.73489986903033,70.94629623310725,69.2399999622023,69.5007881804225,65.17319835146287,60.5990816828561,61.86900884487957,59.49223091444015,61.59118935072414,59.674188720415614,61.40761149525199,60.989232175398,61.925406026649966,60.858856937874336,62.35018442237592,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdp,-8,64.07194781071787,68.3674203657195,69.37816876562454,67.80267952541978,68.95157805874149,68.90596069956021,69.26399810697407,69.42605466126932,68.69327062833392,70.90681352718416,69.94735072676855,64.07194781071787,61.72026859674107,61.224166126074984,61.410456193683544,60.63476999422411,61.21666627990878,61.832329102228165,62.7061533228585,60.189961722120586,61.5987869280952,60.74093570653507,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdq,-8,64.83423105044719,68.06775610705064,69.41731694638136,68.79450661732542,67.38515777451784,68.61826105126033,70.17707945997661,68.56874756552112,69.19944983005776,69.76513673533958,68.12343592136519,64.83423105044719,60.303419410158035,62.66733344964697,61.979282964760024,60.54566854084061,62.053549891724906,62.83950234331044,60.959817765440356,62.45599556513044,60.128635821704144,61.74169163383166,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdr,-8,64.53403693299427,70.85387115973505,66.12649389370843,70.0989442013352,69.7626026743553,71.79130805051732,67.388404875711,68.3727024729634,69.7490477366862,71.25569185564783,69.18422881772209,64.53403693299427,60.94014734569913,59.82484018539942,59.20872837389356,62.21812310878779,60.73346618165331,60.444169850032765,61.80197504203773,60.81113059134766,61.8708834793537,60.73345293292499,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bds,-8,64.09258882625866,68.39730258216677,68.8650969972001,68.94464580580244,67.91980469834394,69.44338069122239,69.26755412980187,68.48951696785937,68.62313952277216,68.10162755491366,71.46611663379096,64.09258882625866,61.317445341241864,62.66199127369715,61.40133189353865,60.95539266041277,60.75886405621794,60.23218747215562,62.11720236537993,60.7021316588832,61.922323953245254,63.86923812408767,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
bdt,-8,65.37720482587504,69.45234599283278,69.0034886469767,70.04880873564171,69.35567967441766,70.47559464465972,69.33326985953339,70.45277556951086,67.98446703517043,70.43477270909827,68.10871164014699,65.37720482587504,62.5205772894482,59.75275622125232,62.482541262241895,62.31125201629585,59.328915380398215,60.90181124081829,61.6778078917877,60.986754129656404,62.419823907904586,63.0805646973287,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
